STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:20,CRN05,,,,94,34.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:25,CRN05,,,,94,34.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:30,CRN05,,,,94,34.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:35,CRN05,,,,94,34.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:40,CRN05,,,,92,33.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:45,CRN05,,,,91,32.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:50,CRN05,,,,90,32.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 14:55,CRN05,,,,92,33.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:00,CRN05,,,,91,32.8,,,,,,6,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:05,CRN05,,,,90,32.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:10,CRN05,,,,90,32.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:15,CRN05,,,,89,31.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:20,CRN05,,,,89,31.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:25,CRN05,,,,90,32.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:30,CRN05,,,,91,32.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:35,CRN05,,,,91,32.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:40,CRN05,,,,91,32.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:45,CRN05,,,,91,33.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:50,CRN05,,,,92,33.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:55,CRN05,,,,92,33.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:00,CRN05,,,,92,33.1,,,,,,6,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:05,CRN05,,,,92,33.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:10,CRN05,,,,92,33.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:15,CRN05,,,,91,32.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:20,CRN05,,,,91,32.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:25,CRN05,,,,91,33.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:30,CRN05,,,,90,32.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:35,CRN05,,,,88,31.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:40,CRN05,,,,88,31.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:45,CRN05,,,,88,31.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:50,CRN05,,,,88,30.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:55,CRN05,,,,88,30.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:00,CRN05,,,,88,31.0,,,,,,7,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:05,CRN05,,,,89,31.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:10,CRN05,,,,89,31.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:15,CRN05,,,,89,31.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:20,CRN05,,,,88,30.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:25,CRN05,,,,87,30.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:30,CRN05,,,,85,29.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:35,CRN05,,,,85,29.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:40,CRN05,,,,85,29.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:45,CRN05,,,,85,29.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:50,CRN05,,,,84,28.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:55,CRN05,,,,83,28.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:00,CRN05,,,,82,27.9,,,,,,4,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:05,CRN05,,,,82,27.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:10,CRN05,,,,82,27.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:15,CRN05,,,,82,27.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:20,CRN05,,,,82,27.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:25,CRN05,,,,82,27.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:30,CRN05,,,,80,26.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:35,CRN05,,,,80,26.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:40,CRN05,,,,80,26.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:45,CRN05,,,,79,26.3,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:50,CRN05,,,,79,26.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:55,CRN05,,,,79,26.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:00,CRN05,,,,79,26.0,,,,,,2,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:05,CRN05,,,,78,25.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:10,CRN05,,,,78,25.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:15,CRN05,,,,78,25.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:20,CRN05,,,,76,24.4,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:25,CRN05,,,,75,23.9,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:30,CRN05,,,,74,23.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:35,CRN05,,,,74,23.1,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:40,CRN05,,,,74,23.2,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:45,CRN05,,,,74,23.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:50,CRN05,,,,74,23.5,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:55,CRN05,,,,75,23.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:00,CRN05,,,,75,23.7,,,,,,2,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:05,CRN05,,,,75,23.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:10,CRN05,,,,75,23.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:15,CRN05,,,,74,23.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:20,CRN05,,,,75,23.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:25,CRN05,,,,75,24.0,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:30,CRN05,,,,75,23.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:35,CRN05,,,,75,23.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:40,CRN05,,,,75,23.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:45,CRN05,,,,74,23.6,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:50,CRN05,,,,75,23.7,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:55,CRN05,,,,75,23.8,,,,,,,,,,,,,,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 21:00,CRN05,,,,75,23.8,,,,,,2,,,,,,,0.00,,,,,,,,,,,0411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 23:59,SOD,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,0411,1906,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
