,STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
472,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:20,CRN05,,,,89.0,31.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
473,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:25,CRN05,,,,90.0,32.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
474,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:30,CRN05,,,,91.0,32.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
475,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:35,CRN05,,,,91.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
476,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:40,CRN05,,,,91.0,32.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
477,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:45,CRN05,,,,91.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
478,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:50,CRN05,,,,92.0,33.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
479,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 15:55,CRN05,,,,92.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
480,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:00,CRN05,,,,92.0,33.1,,,,,,6.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
481,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:05,CRN05,,,,92.0,33.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
482,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:10,CRN05,,,,92.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
483,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:15,CRN05,,,,91.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
484,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:20,CRN05,,,,91.0,32.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
485,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:25,CRN05,,,,91.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
486,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:30,CRN05,,,,90.0,32.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
487,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:35,CRN05,,,,88.0,31.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
488,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:40,CRN05,,,,88.0,31.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
489,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:45,CRN05,,,,88.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
490,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:50,CRN05,,,,88.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
491,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 16:55,CRN05,,,,88.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
492,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:00,CRN05,,,,88.0,31.0,,,,,,7.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
493,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:05,CRN05,,,,89.0,31.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
494,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:10,CRN05,,,,89.0,31.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
495,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:15,CRN05,,,,89.0,31.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
496,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:20,CRN05,,,,88.0,30.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
497,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:25,CRN05,,,,87.0,30.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
498,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:30,CRN05,,,,85.0,29.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
499,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:35,CRN05,,,,85.0,29.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
500,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:40,CRN05,,,,85.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
501,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:45,CRN05,,,,85.0,29.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
502,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:50,CRN05,,,,84.0,28.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
503,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 17:55,CRN05,,,,83.0,28.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
504,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:00,CRN05,,,,82.0,27.9,,,,,,4.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
505,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:05,CRN05,,,,82.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
506,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:10,CRN05,,,,82.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
507,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:15,CRN05,,,,82.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
508,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:20,CRN05,,,,82.0,27.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
509,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:25,CRN05,,,,82.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
510,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:30,CRN05,,,,80.0,26.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
511,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:35,CRN05,,,,80.0,26.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
512,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:40,CRN05,,,,80.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
513,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:45,CRN05,,,,79.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
514,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:50,CRN05,,,,79.0,26.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
515,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 18:55,CRN05,,,,79.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
516,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:00,CRN05,,,,79.0,26.0,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
517,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:05,CRN05,,,,78.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
518,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:10,CRN05,,,,78.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
519,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:15,CRN05,,,,78.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
520,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:20,CRN05,,,,76.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
521,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:25,CRN05,,,,75.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
522,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:30,CRN05,,,,74.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
523,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:35,CRN05,,,,74.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
524,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:40,CRN05,,,,74.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
525,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:45,CRN05,,,,74.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
526,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:50,CRN05,,,,74.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
527,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 19:55,CRN05,,,,75.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
528,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:00,CRN05,,,,75.0,23.7,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
529,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:05,CRN05,,,,75.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
530,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:10,CRN05,,,,75.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
531,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:15,CRN05,,,,74.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
532,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:20,CRN05,,,,75.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
533,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:25,CRN05,,,,75.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
534,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:30,CRN05,,,,75.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
535,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:35,CRN05,,,,75.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
536,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:40,CRN05,,,,75.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
537,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:45,CRN05,,,,74.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
538,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:50,CRN05,,,,75.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
539,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 20:55,CRN05,,,,75.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
540,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 21:00,CRN05,,,,75.0,23.8,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,411,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
541,WBAN:53138,BAKER 5 W NV US,2016.9,39.0118,-114.209,2017-06-20 23:59,SOD,,,,,,,,,,,,,,,,,,,,94.0,,,,,,,,,411,1906,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
